period,tiT,experiment_runn,measurer,main,IDLE,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
111,13393815,7232097,343705,99852,95854185,18,19481,24212,167649,14678877,1814,290608,4152,8.62
112,13523327,7304219,347004,99852,96675480,18,19481,24212,169088,14809224,1814,290608,4152,9.15
113,13639287,7367343,349578,99852,97510289,18,19481,24212,170580,14928939,1814,290608,4152,8.10
114,13770918,7437892,352874,99852,98326662,18,19481,24212,172151,15066934,1814,290608,4152,9.27
115,13883042,7499200,355901,99852,99174190,18,19481,24212,173723,15183187,1814,290608,4152,7.87
116,14005942,7566745,358793,99852,100007214,18,19481,24212,175014,15309075,1814,290608,4152,8.62
117,14127331,7632748,362076,99852,100833090,18,19481,24212,176560,15437511,1814,290608,4152,8.62
118,14257154,7704273,365376,99852,101652901,18,19481,24212,177995,15569970,1814,290608,4152,9.23
119,14377195,7769752,368001,99852,102486052,18,19481,24212,179559,15695964,1814,290608,4152,8.35
120,14502934,7838210,371261,99852,103306669,18,19481,24212,181200,15831471,1814,290608,4152,9.17
121,14619136,7906317,374839,99852,104137442,18,19481,24212,182672,15958163,1814,290608,4152,8.46
122,14753030,7980111,377728,99852,104958398,18,19481,24212,184044,16092773,1814,290608,4152,9.19
123,14867126,8042027,381029,99852,105796818,18,19481,24212,185517,16211101,1814,290608,4152,8.01
124,14982167,8102487,384314,99852,106632678,18,19481,24212,186972,16331261,1814,290608,4152,8.16
125,15121205,8178107,387609,99852,107437486,18,19481,24212,188414,16475076,1814,290608,4152,9.70
126,15237408,8239723,391154,99852,112823775,18,19481,24212,189972,16597202,1814,290608,4152,8.23
127,15352800,8301241,394282,99852,113687924,18,19481,24212,191604,16718895,1814,290608,4152,8.06
128,15488868,8377007,397019,99852,109928499,18,19481,24212,193058,16856971,1814,290608,4152,9.59
129,15612804,8445902,400109,99852,110761081,18,19481,24212,194457,16982704,1814,290608,4152,8.63
130,15719475,8503078,403383,99852,111608417,18,19481,24212,195989,17096728,1814,290608,4152,7.55
131,15856728,8577488,406677,99852,112415848,18,19481,24212,197447,17237701,1814,290608,4152,9.70
132,15981419,8645834,410130,99852,113243388,18,19481,24212,198961,17364722,1814,290608,4152,8.63
133,16088884,8703620,413282,99852,114090206,18,19481,24212,200425,17477927,1814,290608,4152,7.55
134,16209585,8768318,416584,99852,114918417,18,19481,24212,201842,17605214,1814,290608,4152,8.63
135,16344903,8839601,419877,99852,115726494,18,19481,24212,203364,17745719,1814,290608,4152,9.70
136,16465450,8904161,423177,99852,116555338,18,19481,24212,204844,17872733,1814,290608,4152,8.63
137,16588307,8969534,426465,99852,117380295,18,19481,24212,206387,17999972,1814,290608,4152,8.63
138,16713051,9037125,429852,99852,118208089,18,19481,24212,207677,18126651,1814,290608,4152,8.62
139,16836863,9104220,433241,99852,119037706,18,19481,24212,209126,18254596,1814,290608,4152,8.63
140,16958520,9168838,436578,99852,124820250,18,19481,24212,210647,18380787,1814,290608,4152,8.63
141,17082282,9235708,439801,99852,120699689,18,19481,24212,212098,18508156,1814,290608,4152,8.62
142,17199225,9297113,443186,99852,121527822,18,19481,24212,213751,18632300,1814,290608,4152,8.30
143,17327083,9366893,446455,99852,122352488,18,19481,24212,215198,18764516,1814,290608,4152,8.96
144,17458250,9436274,449836,99852,128246526,18,19481,24212,216769,18898853,1814,290608,4152,9.16
145,17581023,9502202,452628,99852,124000318,18,19481,24212,218508,19028466,1814,290608,4152,8.44
146,17699052,9565379,455994,99852,124836399,18,19481,24212,220043,19150177,1814,290608,4152,8.27
147,17825747,9631260,459219,99852,125658876,18,19481,24212,221499,19280419,1814,290608,4152,8.68
148,17948696,9697087,461934,99852,126485812,18,19481,24212,222964,19407938,1814,290608,4152,8.57
149,18077289,9767170,465316,99852,127312269,18,19481,24212,224493,19538343,1814,290608,4152,8.97
150,18196083,9830889,468289,99852,128143809,18,19481,24212,225931,19663861,1814,290608,4152,8.28
151,18317103,9896762,471661,99852,128970092,18,19481,24212,227469,19793300,1814,290608,4152,8.63
152,18440396,9962528,475149,99852,129795323,18,19481,24212,229031,19920872,1814,290608,4152,8.63
153,18569932,10031661,478224,99852,130621251,18,19481,24212,230462,20051758,1814,290608,4152,8.82
154,18691474,10095781,480678,99852,131451451,18,19481,24212,231996,20180210,1814,290608,4152,8.47
155,18811359,10160590,483361,99852,132283346,18,19481,24212,233420,20306121,1814,290608,4152,8.35
156,18938461,10229868,487253,99852,133105126,18,19481,24212,234992,20439746,1814,290608,4152,9.14
157,19062963,10291788,490153,99852,133935748,18,19481,24212,236491,20568192,1814,290608,4152,8.57
158,19183921,10356952,493223,99852,140260760,18,19481,24212,237958,20693369,1814,290608,4152,8.62
159,19305833,10421765,496497,99852,135599446,18,19481,24212,239321,20820977,1814,290608,4152,8.63
160,19446701,10497046,499049,99852,136404973,18,19481,24212,240725,20966485,1814,290608,4152,9.88
161,19570443,10564498,502423,99852,137230592,18,19481,24212,242095,21093284,1814,290608,4152,8.62
162,19692765,10630428,505801,99852,138057550,18,19481,24212,243581,21220439,1814,290608,4152,8.62
163,19814881,10697936,509156,99852,138890614,18,19481,24212,244973,21345473,1814,290608,4152,8.63
164,19937765,10764459,512785,99852,145381766,18,19481,24212,246522,21473393,1814,290608,4152,8.63
165,20061750,10831831,515923,99852,140547469,18,19481,24212,247933,21600863,1814,290608,4152,8.63
166,20181706,10896088,519312,99852,147094951,18,19481,24212,249336,21725738,1814,290608,4152,8.55
167,20296430,10958102,522520,99852,142222372,18,19481,24212,250866,21843986,1814,290608,4152,7.97
168,20417627,11023527,525862,99852,143054510,18,19481,24212,252254,21965854,1814,290608,4152,8.27
169,20557450,11097946,529240,99852,143860411,18,19481,24212,253582,22109294,1814,290608,4152,9.71
170,20674461,11162395,532613,99852,150518789,18,19481,24212,254976,22232204,1814,290608,4152,8.36
171,20794490,11227504,536259,99852,145535278,18,19481,24212,256259,22355253,1814,290608,4152,8.43
172,20910527,11289848,539067,99852,146372880,18,19481,24212,257726,22478795,1814,290608,4152,8.13
173,21043892,11362525,542449,99852,147189329,18,19481,24212,259027,22614007,1814,290608,4152,9.31
174,21171836,11431803,545661,99852,148013029,18,19481,24212,260549,22744841,1814,290608,4152,8.90
175,21292282,11494650,549031,99852,148836607,18,19481,24212,262108,22872399,1814,290608,4152,8.63
176,21421757,11564005,552223,99852,149660591,18,19481,24212,263369,23005558,1814,290608,4152,9.20
177,21543958,11630316,555359,99852,150489335,18,19481,24212,265048,23133650,1814,290608,4152,8.27
178,21671505,11698988,558742,99852,157366787,18,19481,24212,266614,23264107,1814,290608,4152,8.98
179,21795156,11766161,561628,99852,152137162,18,19481,24212,269283,23392491,1814,290608,4152,8.69
